epoch,percentage,loss
1,11.0,0.17700608
1,11.0,0.23348612
1,11.0,0.32589972
1,11.0,0.23340294
1,11.0,0.17066920
1,11.0,0.19950561
1,11.0,0.26550078
1,11.0,0.23084804
1,11.0,0.18604052
1,11.0,0.18737099
1,11.0,0.10797617
1,11.0,0.16436702
1,11.0,0.21643464
1,11.0,0.23507980
1,11.0,0.22060393
1,11.0,0.20637548
1,11.0,0.22355027
1,11.0,0.19787465
1,11.0,0.19145563
1,11.0,0.16540286
1,11.0,0.16290131
1,11.0,0.16768867
1,11.0,0.34204081
1,11.0,0.25581768
1,11.0,0.15966257
1,11.0,0.22902700
1,11.0,0.26520154
1,11.0,0.19334111
1,11.0,0.24687891
1,11.0,0.22735499
1,11.0,0.21996653
1,11.0,0.27370679
1,11.0,0.24699320
1,11.0,0.19891870
1,11.0,0.21251017
1,11.0,0.23957893
1,11.0,0.20393991
1,11.0,0.22821876
1,11.0,0.21665080
1,11.0,0.16219485
1,11.0,0.23491776
1,11.0,0.18182811
1,11.0,0.12467778
1,11.0,0.19368562
1,11.0,0.13946021
1,11.0,0.18298049
1,11.0,0.10472760
1,11.0,0.23227704
1,11.0,0.24073963
1,11.0,0.20452243
1,11.0,0.13945717
1,11.0,0.21836050
1,11.0,0.20304422
1,11.0,0.24175110
1,11.0,0.25128007
1,11.0,0.20004775
1,11.0,0.25314692
1,11.0,0.17077938
1,11.0,0.26913550
1,11.0,0.29512846
1,11.0,0.11527609
1,11.0,0.30250421
1,11.0,0.16827776
1,11.0,0.28160512
1,11.0,0.21000285
1,11.0,0.15995359
1,11.1,0.20745958
1,11.1,0.24080676
1,11.1,0.22008696
1,11.1,0.21992734
1,11.1,0.18609488
1,11.1,0.26005715
1,11.1,0.14036664
1,11.1,0.23348854
1,11.1,0.38153407
1,11.1,0.12737265
1,11.1,0.22384305
1,11.1,0.22258589
1,11.1,0.13730642
1,11.1,0.18513326
1,11.1,0.15691760
1,11.1,0.13700312
1,11.1,0.35862985
1,11.1,0.29710656
1,11.1,0.24452837
1,11.1,0.26104221
1,11.1,0.19327360
1,11.1,0.23010273
1,11.1,0.16793671
1,11.1,0.16283241
1,11.1,0.21511467
1,11.1,0.24261501
1,11.1,0.17822811
1,11.1,0.17537357
1,11.1,0.24104521
1,11.1,0.16824177
1,11.1,0.27842203
1,11.1,0.25265875
1,11.1,0.20527172
1,11.1,0.25589424
1,11.1,0.28263631
1,11.1,0.24064726
1,11.1,0.21571611
1,11.1,0.29367885
1,11.1,0.17410275
1,11.1,0.19688672
1,11.1,0.21069506
1,11.1,0.19605735
1,11.1,0.27390125
1,11.1,0.20354007
1,11.1,0.13057697
1,11.1,0.25823706
1,11.1,0.17815106
1,11.1,0.16982597
1,11.1,0.21238513
1,11.1,0.19563577
1,11.1,0.22078565
1,11.1,0.16661216
1,11.1,0.18848887
1,11.1,0.29874626
1,11.1,0.34584010
1,11.1,0.21307676
1,11.1,0.16505781
1,11.1,0.25332412
1,11.1,0.13465308
1,11.1,0.17459211
1,11.1,0.16829385
1,11.1,0.18331416
1,11.1,0.23735517
1,11.1,0.13391416
1,11.1,0.22943000
1,11.1,0.15051951
1,11.1,0.22846454
1,11.1,0.21976294
1,11.2,0.20707768
1,11.2,0.13938092
1,11.2,0.13634011
1,11.2,0.15280782
1,11.2,0.25073829
1,11.2,0.20956451
1,11.2,0.15970285
1,11.2,0.16663200
1,11.2,0.19993897
1,11.2,0.25922030
1,11.2,0.21710405
1,11.2,0.20934437
1,11.2,0.33532000
1,11.2,0.31132960
1,11.2,0.30387917
1,11.2,0.17774157
1,11.2,0.15981542
1,11.2,0.18757698
1,11.2,0.18256408
1,11.2,0.26222819
1,11.2,0.23774812
1,11.2,0.25251818
1,11.2,0.17135899
1,11.2,0.34540072
1,11.2,0.19834673
1,11.2,0.19969308
1,11.2,0.17976917
1,11.2,0.28408754
1,11.2,0.24464957
1,11.2,0.13116501
1,11.2,0.18533741
1,11.2,0.24834874
1,11.2,0.16136660
1,11.2,0.23293880
1,11.2,0.26355037
1,11.2,0.24653658
1,11.2,0.26039448
1,11.2,0.17706804
1,11.2,0.14352390
1,11.2,0.20202877
1,11.2,0.20203224
1,11.2,0.25178269
1,11.2,0.26099658
1,11.2,0.31751949
1,11.2,0.18116178
1,11.2,0.21667737
1,11.2,0.28905198
1,11.2,0.22815867
1,11.2,0.22032551
1,11.2,0.19536033
1,11.2,0.29025587
1,11.2,0.22924632
1,11.2,0.18837498
1,11.2,0.21355423
1,11.2,0.18625373
1,11.2,0.20225593
1,11.2,0.23770249
1,11.2,0.19169013
1,11.2,0.19397815
1,11.2,0.26053229
1,11.2,0.24216740
1,11.2,0.20285101
1,11.2,0.15027885
1,11.2,0.22679697
1,11.2,0.13190269
1,11.2,0.28958228
1,11.2,0.23548968
1,11.2,0.14381735
1,11.2,0.20235334
1,11.3,0.18883395
1,11.3,0.28611991
1,11.3,0.16393203
1,11.3,0.26596066
1,11.3,0.13092810
1,11.3,0.21649100
1,11.3,0.19869375
1,11.3,0.32603675
1,11.3,0.18141244
1,11.3,0.20988010
1,11.3,0.19749217
1,11.3,0.22644313
1,11.3,0.27504277
1,11.3,0.32473385
1,11.3,0.15151462
1,11.3,0.20521362
1,11.3,0.32891402
1,11.3,0.24717362
1,11.3,0.23807155
1,11.3,0.16942666
1,11.3,0.18149491
1,11.3,0.26232520
1,11.3,0.20852293
1,11.3,0.23962545
1,11.3,0.25125468
1,11.3,0.17408438
1,11.3,0.19679844
1,11.3,0.17929108
1,11.3,0.17753151
1,11.3,0.25888947
1,11.3,0.20116512
1,11.3,0.19638070
1,11.3,0.24981000
1,11.3,0.18909670
1,11.3,0.23532324
1,11.3,0.19894865
1,11.3,0.29025617
1,11.3,0.15581974
1,11.3,0.21361332
1,11.3,0.10048959
1,11.3,0.22269209
1,11.3,0.20023200
1,11.3,0.20588391
1,11.3,0.17128852
1,11.3,0.20749727
1,11.3,0.25395861
1,11.3,0.22268686
1,11.3,0.23417953
1,11.3,0.21509318
1,11.3,0.15529072
1,11.3,0.19916829
1,11.3,0.15845732
1,11.3,0.21632650
1,11.3,0.21172719
1,11.3,0.19334577
1,11.3,0.24253196
1,11.3,0.27562073
1,11.3,0.25342995
1,11.3,0.33005047
1,11.3,0.21636285
1,11.3,0.22396091
1,11.3,0.25380936
1,11.3,0.15880577
1,11.3,0.19269875
1,11.3,0.14716400
1,11.3,0.21912184
1,11.3,0.13442017
1,11.3,0.14047170
1,11.3,0.19620697
1,11.4,0.16205871
1,11.4,0.14664099
1,11.4,0.20585050
1,11.4,0.20443608
1,11.4,0.17369349
1,11.4,0.20000063
1,11.4,0.23751593
1,11.4,0.20558466
1,11.4,0.31951207
1,11.4,0.23631337
1,11.4,0.14205864
1,11.4,0.10461443
1,11.4,0.30781412
1,11.4,0.34287548
1,11.4,0.20679981
1,11.4,0.18873134
1,11.4,0.15260544
1,11.4,0.20906603
1,11.4,0.17818435
1,11.4,0.19321062
1,11.4,0.18828192
1,11.4,0.17900255
1,11.4,0.25732273
1,11.4,0.19184560
1,11.4,0.19601351
1,11.4,0.17832416
1,11.4,0.35527718
1,11.4,0.29291251
1,11.4,0.22972114
1,11.4,0.25838506
1,11.4,0.24900736
1,11.4,0.25861487
1,11.4,0.19225888
1,11.4,0.19184117
1,11.4,0.19351931
1,11.4,0.22486374
1,11.4,0.26531711
1,11.4,0.28558385
1,11.4,0.20301409
1,11.4,0.31080741
1,11.4,0.28082335
1,11.4,0.27653131
1,11.4,0.13700168
1,11.4,0.23370261
1,11.4,0.18214330
1,11.4,0.11944368
1,11.4,0.22646883
1,11.4,0.21019101
1,11.4,0.28004134
1,11.4,0.31645551
1,11.4,0.26304874
1,11.4,0.28703058
1,11.4,0.10875593
1,11.4,0.12253060
1,11.4,0.23098890
1,11.4,0.16568333
1,11.4,0.30337417
1,11.4,0.16431908
1,11.4,0.24182738
1,11.4,0.31015310
1,11.4,0.23286562
1,11.4,0.21206111
1,11.4,0.22558910
1,11.4,0.27681750
1,11.4,0.25929517
1,11.4,0.32278699
1,11.4,0.28772181
1,11.4,0.23842286
1,11.4,0.26771855
1,11.5,0.18867275
1,11.5,0.22451894
1,11.5,0.20844162
1,11.5,0.13875315
1,11.5,0.25629532
1,11.5,0.21887214
1,11.5,0.31623381
1,11.5,0.24432454
1,11.5,0.24640274
1,11.5,0.21189004
1,11.5,0.25090873
1,11.5,0.17213662
1,11.5,0.21198717
1,11.5,0.16094071
1,11.5,0.33174056
1,11.5,0.25811508
1,11.5,0.31587386
1,11.5,0.18536812
1,11.5,0.31467772
1,11.5,0.20494720
1,11.5,0.16237465
1,11.5,0.15074366
1,11.5,0.15200023
1,11.5,0.21349882
1,11.5,0.20646311
1,11.5,0.17700586
1,11.5,0.12890233
1,11.5,0.21698762
1,11.5,0.12969771
1,11.5,0.24399380
1,11.5,0.32891357
1,11.5,0.26382795
1,11.5,0.21658644
1,11.5,0.23325428
1,11.5,0.16236900
1,11.5,0.15746649
1,11.5,0.20289004
1,11.5,0.28322887
1,11.5,0.20191340
1,11.5,0.19690229
1,11.5,0.17653006
1,11.5,0.21728978
1,11.5,0.31441396
1,11.5,0.21644230
1,11.5,0.15034848
1,11.5,0.22196205
1,11.5,0.16051842
1,11.5,0.22072098
1,11.5,0.16105376
1,11.5,0.21795776
1,11.5,0.27182814
1,11.5,0.27745026
1,11.5,0.16478203
1,11.5,0.10357917
1,11.5,0.19330640
1,11.5,0.22009002
1,11.5,0.27517414
1,11.5,0.20207636
1,11.5,0.19631113
1,11.5,0.17045920
1,11.5,0.14632477
1,11.5,0.20732509
1,11.5,0.27803746
1,11.5,0.19669697
1,11.5,0.20740962
1,11.5,0.28382555
1,11.5,0.27308285
1,11.5,0.18374598
1,11.5,0.18088123
1,11.6,0.26860705
1,11.6,0.19670609
1,11.6,0.28954411
1,11.6,0.19727473
1,11.6,0.20159493
1,11.6,0.20132186
1,11.6,0.16982697
1,11.6,0.17897327
1,11.6,0.22699338
1,11.6,0.18856993
1,11.6,0.19577625
1,11.6,0.20454444
1,11.6,0.16037494
1,11.6,0.31681994
1,11.6,0.20844173
1,11.6,0.21377064
1,11.6,0.19939750
1,11.6,0.32348651
1,11.6,0.13246311
1,11.6,0.28103825
1,11.6,0.17734024
1,11.6,0.23639974
1,11.6,0.25667474
1,11.6,0.22232808
1,11.6,0.20837443
1,11.6,0.18794912
1,11.6,0.29368338
1,11.6,0.33927542
1,11.6,0.22299375
1,11.6,0.15595402
1,11.6,0.17300312
1,11.6,0.29405138
1,11.6,0.25590524
1,11.6,0.19299419
1,11.6,0.18635796
1,11.6,0.21363193
1,11.6,0.16802680
1,11.6,0.20351584
1,11.6,0.17720386
1,11.6,0.17566238
1,11.6,0.26533169
1,11.6,0.11070458
1,11.6,0.17824882
1,11.6,0.17661090
1,11.6,0.19237612
1,11.6,0.14188354
1,11.6,0.19463807
1,11.6,0.16052876
1,11.6,0.20333384
1,11.6,0.16753897
1,11.6,0.20788592
1,11.6,0.21445772
1,11.6,0.17687403
1,11.6,0.20884000
1,11.6,0.16520716
1,11.6,0.12183306
1,11.6,0.26661932
1,11.6,0.20609406
1,11.6,0.16868553
1,11.6,0.25638142
1,11.6,0.15581496
1,11.6,0.13692451
1,11.6,0.33358836
1,11.6,0.23312986
1,11.6,0.18963382
1,11.6,0.23075606
1,11.6,0.22966889
1,11.6,0.20918207
1,11.7,0.19705355
1,11.7,0.23731828
1,11.7,0.21301366
1,11.7,0.18562856
1,11.7,0.27973011
1,11.7,0.29880551
1,11.7,0.29853556
1,11.7,0.21528959
1,11.7,0.23760851
1,11.7,0.22472195
1,11.7,0.20294781
1,11.7,0.17429103
1,11.7,0.22704999
1,11.7,0.21012214
1,11.7,0.21157795
1,11.7,0.21512897
1,11.7,0.20722994
1,11.7,0.18429095
1,11.7,0.23711649
1,11.7,0.21074657
1,11.7,0.25477758
1,11.7,0.24784480
1,11.7,0.25108719
1,11.7,0.16300735
1,11.7,0.18051627
1,11.7,0.15155062
1,11.7,0.18427707
1,11.7,0.22461995
1,11.7,0.24167676
1,11.7,0.15893330
1,11.7,0.20904663
1,11.7,0.23151428
1,11.7,0.16728735
1,11.7,0.23005415
1,11.7,0.20473026
1,11.7,0.24558695
1,11.7,0.18275681
1,11.7,0.19258660
1,11.7,0.22344032
1,11.7,0.20602973
1,11.7,0.22785658
1,11.7,0.19428529
1,11.7,0.27128777
1,11.7,0.23445185
1,11.7,0.32033566
1,11.7,0.20471753
1,11.7,0.24569894
1,11.7,0.18392210
1,11.7,0.23685187
1,11.7,0.17728978
1,11.7,0.15362886
1,11.7,0.21958311
1,11.7,0.14791380
1,11.7,0.21402794
1,11.7,0.16066788
1,11.7,0.18429844
1,11.7,0.16233622
1,11.7,0.23961760
1,11.7,0.17393807
1,11.7,0.17320493
1,11.7,0.16557151
1,11.7,0.28018844
1,11.7,0.21354169
1,11.7,0.21163695
1,11.7,0.19990917
1,11.7,0.20886397
1,11.7,0.21169825
1,11.7,0.15625814
1,11.7,0.32500347
1,11.8,0.34412241
1,11.8,0.28898028
1,11.8,0.21896622
1,11.8,0.20816727
1,11.8,0.14910017
1,11.8,0.18285030
1,11.8,0.18166664
1,11.8,0.13698845
1,11.8,0.13923451
1,11.8,0.14868064
1,11.8,0.21579055
1,11.8,0.20051317
1,11.8,0.20027426
1,11.8,0.20323211
1,11.8,0.15041643
1,11.8,0.23580831
1,11.8,0.41488922
1,11.8,0.21908221
1,11.8,0.26233932
1,11.8,0.23665991
1,11.8,0.26505089
1,11.8,0.24272522
1,11.8,0.14002039
1,11.8,0.14781116
1,11.8,0.21431042
1,11.8,0.24380097
1,11.8,0.13477761
1,11.8,0.23501843
1,11.8,0.32347131
1,11.8,0.24744871
1,11.8,0.23167680
1,11.8,0.17807958
1,11.8,0.18922895
1,11.8,0.21850486
1,11.8,0.29598475
1,11.8,0.14950003
1,11.8,0.17233592
1,11.8,0.16395643
1,11.8,0.23334199
1,11.8,0.17269675
1,11.8,0.18645835
1,11.8,0.22494024
1,11.8,0.25958511
1,11.8,0.12462046
1,11.8,0.17498030
1,11.8,0.16537754
1,11.8,0.15011890
1,11.8,0.25230759
1,11.8,0.29890776
1,11.8,0.25943303
1,11.8,0.19940940
1,11.8,0.22039139
1,11.8,0.27349690
1,11.8,0.21434899
1,11.8,0.26743925
1,11.8,0.17833632
1,11.8,0.16721220
1,11.8,0.25966129
1,11.8,0.18330814
1,11.8,0.24546452
1,11.8,0.19973636
1,11.8,0.19086105
1,11.8,0.25244200
1,11.8,0.25280622
1,11.8,0.19054528
1,11.8,0.25912949
1,11.8,0.21541332
1,11.8,0.18690352
1,11.8,0.22164850
1,11.9,0.26422542
1,11.9,0.20097533
1,11.9,0.17055763
1,11.9,0.20105624
1,11.9,0.25715330
1,11.9,0.18834199
1,11.9,0.20920005
1,11.9,0.27579179
1,11.9,0.22751565
1,11.9,0.19052957
1,11.9,0.26767918
1,11.9,0.23198265
1,11.9,0.13005668
1,11.9,0.15544234
1,11.9,0.17690568
1,11.9,0.13447656
1,11.9,0.22585429
1,11.9,0.13450277
1,11.9,0.20198585
1,11.9,0.19667540
1,11.9,0.17599562
1,11.9,0.20936531
1,11.9,0.29598892
1,11.9,0.18431139
1,11.9,0.14630093
1,11.9,0.30653962
1,11.9,0.18110594
1,11.9,0.21417747
1,11.9,0.21722791
1,11.9,0.28216761
1,11.9,0.20107818
1,11.9,0.20755203
1,11.9,0.18432844
1,11.9,0.20391817
1,11.9,0.21029224
1,11.9,0.21085985
1,11.9,0.24400418
1,11.9,0.27916732
1,11.9,0.20912455
1,11.9,0.15035526
1,11.9,0.22495121
1,11.9,0.15957318
1,11.9,0.23993038
1,11.9,0.12151980
1,11.9,0.20665178
1,11.9,0.23062679
1,11.9,0.21119750
1,11.9,0.23338708
1,11.9,0.18428266
1,11.9,0.18799734
1,11.9,0.19193733
1,11.9,0.27690291
1,11.9,0.34644645
1,11.9,0.26251194
1,11.9,0.15262954
1,11.9,0.21007313
1,11.9,0.16064125
1,11.9,0.24261236
1,11.9,0.14908332
1,11.9,0.24855594
1,11.9,0.20028989
1,11.9,0.15747507
1,11.9,0.22949801
1,11.9,0.24380243
1,11.9,0.23278318
1,11.9,0.19740966
1,11.9,0.18557420
1,11.9,0.19398384
1,11.9,0.16276802
1,12.0,0.21941477
1,12.0,0.17015803
1,12.0,0.21525781
1,12.0,0.22407584
1,12.0,0.17465204
1,12.0,0.22834668
1,12.0,0.19616380
1,12.0,0.26705891
1,12.0,0.16919631
1,12.0,0.23100764
1,12.0,0.12885143
1,12.0,0.22954066
1,12.0,0.20069633
1,12.0,0.21576403
1,12.0,0.21879780
1,12.0,0.12539513
1,12.0,0.15102653
1,12.0,0.13436727
1,12.0,0.26948848
1,12.0,0.23214956
1,12.0,0.18743409
1,12.0,0.27059329
1,12.0,0.19733675
1,12.0,0.22873370
1,12.0,0.19971173
1,12.0,0.14416531
1,12.0,0.18958369
1,12.0,0.28982624
1,12.0,0.24060649
1,12.0,0.21406019
1,12.0,0.13869597
1,12.0,0.19018190
1,12.0,0.23391353
1,12.0,0.20597382
1,12.0,0.15071785
1,12.0,0.16402258
1,12.0,0.12673347
1,12.0,0.17414972
1,12.0,0.13753074
1,12.0,0.22780403
1,12.0,0.16231549
1,12.0,0.29737192
1,12.0,0.19377345
1,12.0,0.16153394
1,12.0,0.23221999
1,12.0,0.19139929
1,12.0,0.21784323
1,12.0,0.22739193
1,12.0,0.17310783
1,12.0,0.26808414
1,12.0,0.22018568
1,12.0,0.20555541
1,12.0,0.20913902
1,12.0,0.22712532
1,12.0,0.16097359
1,12.0,0.16132396
1,12.0,0.31586090
1,12.0,0.22630687
1,12.0,0.21650791
1,12.0,0.18829311
1,12.0,0.26287192
1,12.0,0.23613514
1,12.0,0.19752772
1,12.0,0.18015936
1,12.0,0.18837973
1,12.0,0.23989573
1,12.0,0.18682429
1,12.0,0.21481925
1,12.0,0.12859944
1,12.1,0.16428663
1,12.1,0.12831214
1,12.1,0.30033594
1,12.1,0.14829972
1,12.1,0.22894277
1,12.1,0.14467743
1,12.1,0.25951529
1,12.1,0.21588051
1,12.1,0.36342192
1,12.1,0.15577161
1,12.1,0.16846514
1,12.1,0.21799202
1,12.1,0.22238255
1,12.1,0.23072012
1,12.1,0.11128385
1,12.1,0.17790556
1,12.1,0.18983503
1,12.1,0.20917217
1,12.1,0.24429689
1,12.1,0.26583454
1,12.1,0.27729028
1,12.1,0.14881521
1,12.1,0.20254214
1,12.1,0.19443272
1,12.1,0.19196138
1,12.1,0.18680643
1,12.1,0.19488473
1,12.1,0.19804437
1,12.1,0.26754621
1,12.1,0.24438331
1,12.1,0.18116273
1,12.1,0.15275179
1,12.1,0.22383347
1,12.1,0.24417147
1,12.1,0.19752535
1,12.1,0.17735612
1,12.1,0.19702175
1,12.1,0.14953867
1,12.1,0.25462639
1,12.1,0.27080494
1,12.1,0.16153874
1,12.1,0.22080556
1,12.1,0.20115797
1,12.1,0.16613801
1,12.1,0.19129685
1,12.1,0.24529842
1,12.1,0.17954004
1,12.1,0.17321372
1,12.1,0.20254353
1,12.1,0.21149917
1,12.1,0.23102225
1,12.1,0.27523404
1,12.1,0.21977542
1,12.1,0.21947549
1,12.1,0.20878088
1,12.1,0.20904273
1,12.1,0.33923194
1,12.1,0.29128051
1,12.1,0.18840598
1,12.1,0.27660829
1,12.1,0.27459949
1,12.1,0.19787087
1,12.1,0.15922362
1,12.1,0.24962111
1,12.1,0.22073530
1,12.1,0.32496423
1,12.1,0.20062871
1,12.1,0.24455708
1,12.2,0.27959889
1,12.2,0.14731196
1,12.2,0.20412828
1,12.2,0.24293923
1,12.2,0.17011014
1,12.2,0.21821457
1,12.2,0.16981395
1,12.2,0.21886981
1,12.2,0.20482497
1,12.2,0.27858564
1,12.2,0.28042975
1,12.2,0.22764014
1,12.2,0.11540616
1,12.2,0.15717128
1,12.2,0.35099950
1,12.2,0.17434850
1,12.2,0.18720637
1,12.2,0.20118405
1,12.2,0.26045516
1,12.2,0.25850099
1,12.2,0.14967459
1,12.2,0.17457134
1,12.2,0.18408790
1,12.2,0.16358529
1,12.2,0.19636816
1,12.2,0.19114919
1,12.2,0.17376107
1,12.2,0.18575422
1,12.2,0.26329112
1,12.2,0.23562932
1,12.2,0.21524526
1,12.2,0.26283598
1,12.2,0.19249821
1,12.2,0.20592843
1,12.2,0.19641179
1,12.2,0.20591301
1,12.2,0.23850092
1,12.2,0.19568530
1,12.2,0.22516121
1,12.2,0.21539883
1,12.2,0.27526659
1,12.2,0.22428975
1,12.2,0.19416535
1,12.2,0.19849715
1,12.2,0.22747225
1,12.2,0.27182305
1,12.2,0.15483956
1,12.2,0.21943836
1,12.2,0.13470647
1,12.2,0.23923619
1,12.2,0.18840136
1,12.2,0.14974724
1,12.2,0.25131914
1,12.2,0.13049048
1,12.2,0.19666468
1,12.2,0.23871736
1,12.2,0.17886870
1,12.2,0.18693286
1,12.2,0.19695871
1,12.2,0.15363036
1,12.2,0.26113978
1,12.2,0.22846669
1,12.2,0.15151048
1,12.2,0.21434635
1,12.2,0.20041795
1,12.2,0.25847760
1,12.2,0.21051523
1,12.2,0.19255747
1,12.2,0.17437032
1,12.3,0.21548323
1,12.3,0.14678159
1,12.3,0.22331406
1,12.3,0.33485255
1,12.3,0.15634628
1,12.3,0.14490835
1,12.3,0.16681927
1,12.3,0.20887701
1,12.3,0.19041489
1,12.3,0.22803949
1,12.3,0.15371600
1,12.3,0.17702919
1,12.3,0.23120326
1,12.3,0.18561441
1,12.3,0.24445276
1,12.3,0.23562661
1,12.3,0.13666156
1,12.3,0.18821543
1,12.3,0.16627759
1,12.3,0.27964246
1,12.3,0.17945297
1,12.3,0.16121016
1,12.3,0.20258556
1,12.3,0.19924353
1,12.3,0.22813612
1,12.3,0.29833931
1,12.3,0.19077317
1,12.3,0.21323937
1,12.3,0.17235877
1,12.3,0.19929945
1,12.3,0.16452964
1,12.3,0.16939591
1,12.3,0.21996853
1,12.3,0.19968422
1,12.3,0.27590132
1,12.3,0.18871933
1,12.3,0.20075458
1,12.3,0.34724155
1,12.3,0.19403657
1,12.3,0.23959704
1,12.3,0.28331256
1,12.3,0.17646137
1,12.3,0.22587201
1,12.3,0.19245987
1,12.3,0.24693377
1,12.3,0.16796379
1,12.3,0.17186293
1,12.3,0.17155091
1,12.3,0.25579220
1,12.3,0.20859838
1,12.3,0.23342676
1,12.3,0.25652927
1,12.3,0.14984925
1,12.3,0.21686509
1,12.3,0.31289169
1,12.3,0.20663542
1,12.3,0.20718437
1,12.3,0.23233908
1,12.3,0.16400260
1,12.3,0.17049417
1,12.3,0.20032755
1,12.3,0.17826563
1,12.3,0.15697433
1,12.3,0.19774728
1,12.3,0.23357442
1,12.3,0.18072835
1,12.3,0.22489080
1,12.3,0.21553271
1,12.3,0.19000004
1,12.4,0.14491934
1,12.4,0.24047683
1,12.4,0.22245097
1,12.4,0.18361805
1,12.4,0.12316058
1,12.4,0.22373749
1,12.4,0.19631065
1,12.4,0.23549296
1,12.4,0.37789887
1,12.4,0.24712802
1,12.4,0.20338321
1,12.4,0.20875819
1,12.4,0.20666286
1,12.4,0.17179497
1,12.4,0.12954442
1,12.4,0.24623430
1,12.4,0.14089632
1,12.4,0.19517282
1,12.4,0.17605889
1,12.4,0.13907194
1,12.4,0.19816348
1,12.4,0.19991891
1,12.4,0.17305641
1,12.4,0.14694381
1,12.4,0.17991805
1,12.4,0.29831758
1,12.4,0.28983283
1,12.4,0.11998045
1,12.4,0.16519728
1,12.4,0.17931879
1,12.4,0.13491215
1,12.4,0.19907050
1,12.4,0.17289026
1,12.4,0.17842078
1,12.4,0.21745700
1,12.4,0.32968715
1,12.4,0.18940222
1,12.4,0.24512930
1,12.4,0.22486961
1,12.4,0.28322160
1,12.4,0.37189579
1,12.4,0.28723377
1,12.4,0.26691335
1,12.4,0.19694568
1,12.4,0.24573609
1,12.4,0.15692650
1,12.4,0.26631346
1,12.4,0.30466491
1,12.4,0.19730547
1,12.4,0.21348692
1,12.4,0.23588695
1,12.4,0.19506966
1,12.4,0.21436054
1,12.4,0.17934653
1,12.4,0.24989386
1,12.4,0.17587245
1,12.4,0.24322863
1,12.4,0.22358502
1,12.4,0.22359522
1,12.4,0.25265628
1,12.4,0.32376131
1,12.4,0.27603412
1,12.4,0.16409214
1,12.4,0.19151835
1,12.4,0.19206455
1,12.4,0.26545310
1,12.4,0.21897830
1,12.4,0.22670580
1,12.4,0.15938276
1,12.5,0.22586066
1,12.5,0.16020386
1,12.5,0.24819241
1,12.5,0.21401203
1,12.5,0.22070463
1,12.5,0.24449398
1,12.5,0.19860144
1,12.5,0.24212708
1,12.5,0.14330636
1,12.5,0.18663193
1,12.5,0.18915352
1,12.5,0.14980848
1,12.5,0.21726432
1,12.5,0.25170678
1,12.5,0.22750184
1,12.5,0.19025467
1,12.5,0.19914494
1,12.5,0.18161139
1,12.5,0.21614058
1,12.5,0.20636678
1,12.5,0.27777579
1,12.5,0.19364433
1,12.5,0.18778674
1,12.5,0.28939614
1,12.5,0.15067261
1,12.5,0.19171788
1,12.5,0.18061648
1,12.5,0.14641306
1,12.5,0.26152277
1,12.5,0.20361905
1,12.5,0.27831903
1,12.5,0.26237765
1,12.5,0.11138144
1,12.5,0.32224482
1,12.5,0.26387379
1,12.5,0.26221284
1,12.5,0.19860411
1,12.5,0.23447730
1,12.5,0.18383321
1,12.5,0.12777834
1,12.5,0.20323737
1,12.5,0.13291791
1,12.5,0.26087141
1,12.5,0.18982448
1,12.5,0.17515196
1,12.5,0.17307295
1,12.5,0.20725004
1,12.5,0.21139234
1,12.5,0.27169171
1,12.5,0.20191795
1,12.5,0.14532830
1,12.5,0.30174774
1,12.5,0.32794446
1,12.5,0.20194302
1,12.5,0.16177806
1,12.5,0.16053365
1,12.5,0.19604057
1,12.5,0.26659396
1,12.5,0.20807828
1,12.5,0.19316316
1,12.5,0.29154232
1,12.5,0.22187650
1,12.5,0.21391454
1,12.5,0.23389272
1,12.5,0.24436687
1,12.5,0.25145537
1,12.5,0.20823427
1,12.5,0.28095388
1,12.5,0.12530154
1,12.6,0.18192706
1,12.6,0.14047697
1,12.6,0.16475098
1,12.6,0.18154998
1,12.6,0.26965612
1,12.6,0.18407777
1,12.6,0.21610498
1,12.6,0.22976565
1,12.6,0.24644278
1,12.6,0.18583441
1,12.6,0.28777072
1,12.6,0.19910286
1,12.6,0.29312870
1,12.6,0.20435570
1,12.6,0.26602501
1,12.6,0.23352443
1,12.6,0.24785343
1,12.6,0.19739069
1,12.6,0.13041708
1,12.6,0.25356939
1,12.6,0.21822666
1,12.6,0.28343615
1,12.6,0.16634339
1,12.6,0.19915298
1,12.6,0.19551833
1,12.6,0.14010958
1,12.6,0.11903423
1,12.6,0.22201408
1,12.6,0.29782978
1,12.6,0.31877065
1,12.6,0.25167641
1,12.6,0.16469155
1,12.6,0.16129088
1,12.6,0.20389554
1,12.6,0.26115876
1,12.6,0.22728868
1,12.6,0.17221543
1,12.6,0.13590781
1,12.6,0.20736736
1,12.6,0.19352175
1,12.6,0.16617434
1,12.6,0.24279937
1,12.6,0.20383306
1,12.6,0.19590804
1,12.6,0.13547072
1,12.6,0.24601367
1,12.6,0.19107646
1,12.6,0.24414802
1,12.6,0.21962281
1,12.6,0.18788411
1,12.6,0.20491932
1,12.6,0.23557197
1,12.6,0.16410275
1,12.6,0.21703148
1,12.6,0.24485186
1,12.6,0.26980826
1,12.6,0.12212963
1,12.6,0.19232123
1,12.6,0.30467743
1,12.6,0.27612728
1,12.6,0.18111299
1,12.6,0.23999856
1,12.6,0.16484521
1,12.6,0.13784270
1,12.6,0.25886425
1,12.6,0.22500655
1,12.6,0.30053535
